MC,RTCL,nonRTCL,n_RT,n_nonRT,SCL,s,preempted_ST
0,3,5,0,0,4,2,
3.0,8.999965965916228,5.0,0.0,1.0,3.6704158465617502,1.0,1.0
3.6704158465617502,8.999965965916228,5,0,0,4.670415846561751,2,
5,8.999965965916228,7.531152852132471,0,0,7.428735401674494,2,
7.531152852132471,8.999965965916228,11.825334391407004,0,0,9.279631653316642,2,
8.999965965916228,17.26475849612663,11.825334391407004,0.0,1.0,9.229053290349611,1.0,0.27966568740041353
9.229053290349611,17.26475849612663,11.825334391407004,0,0,9.508718977750025,2,
11.825334391407004,17.26475849612663,12.010403786820822,0,0,15.659607043753441,2,
12.010403786820822,17.26475849612663,13.17810939474409,0,1,15.659607043753441,2,
13.17810939474409,17.26475849612663,16.362936926062872,0,2,15.659607043753441,2,
15.659607043753441,17.26475849612663,16.362936926062872,0,1,17.92182868658572,2,
16.362936926062872,17.26475849612663,16.749520601221015,0,2,17.92182868658572,2,
16.749520601221015,17.26475849612663,29.972358945805922,0,3,17.92182868658572,2,
17.26475849612663,41.66837909781578,29.972358945805922,0.0,4.0,25.067083145519902,1.0,0.6570701904590912
25.067083145519902,41.66837909781578,29.972358945805922,0,3,25.724153335978993,2,
25.724153335978993,41.66837909781578,29.972358945805922,0,2,26.456865771468767,2,
26.456865771468767,41.66837909781578,29.972358945805922,0,1,27.46017495438077,2,
27.46017495438077,41.66837909781578,29.972358945805922,0,0,28.01716737009639,2,
29.972358945805922,41.66837909781578,30.080426730618537,0,0,30.8691425440761,2,
30.080426730618537,41.66837909781578,33.94701645504037,0,1,30.8691425440761,2,
30.8691425440761,41.66837909781578,33.94701645504037,0,0,31.860275176845654,2,
33.94701645504037,41.66837909781578,44.62075501344765,0,0,35.73265851271671,2,
41.66837909781578,61.09281063951934,44.62075501344765,0,0,41.78222062822496,1,
44.62075501344765,61.09281063951934,47.8726465368654,0,0,48.14192178605872,2,
47.8726465368654,61.09281063951934,54.52116551726691,0,1,48.14192178605872,2,
48.14192178605872,61.09281063951934,54.52116551726691,0,0,49.16544789257382,2,
54.52116551726691,61.09281063951934,58.44582975669406,0,0,56.780646147143536,2,
58.44582975669406,61.09281063951934,78.31803518844399,0,0,60.37325698104586,2,
61.09281063951934,66.00147662975304,78.31803518844399,0,0,62.05879710965927,1,
66.00147662975304,66.58043677407274,78.31803518844399,0,0,66.76745492357135,1,
66.58043677407274,76.81062802908494,78.31803518844399,1,0,66.76745492357135,1,
66.76745492357135,76.81062802908494,78.31803518844399,0,0,68.42295285504625,1,
76.81062802908494,80.41127491363291,78.31803518844399,0,0,82.42994782786641,1,
78.31803518844399,80.41127491363291,80.34461041944155,0,1,82.42994782786641,1,
80.34461041944155,80.41127491363291,82.34224029592939,0,2,82.42994782786641,1,
80.41127491363291,95.99955177547028,82.34224029592939,1,2,82.42994782786641,1,
82.34224029592939,95.99955177547028,92.58481216544921,1,3,82.42994782786641,1,
82.42994782786641,95.99955177547028,92.58481216544921,0,3,84.73759526727348,1,
84.73759526727348,95.99955177547028,92.58481216544921,0,2,88.7831805173459,2,
88.7831805173459,95.99955177547028,92.58481216544921,0,1,91.0302755832091,2,
91.0302755832091,95.99955177547028,92.58481216544921,0,0,94.32693155256038,2,
92.58481216544921,95.99955177547028,92.64328353644393,0,1,94.32693155256038,2,
92.64328353644393,95.99955177547028,104.05499974200399,0,2,94.32693155256038,2,
94.32693155256038,95.99955177547028,104.05499974200399,0,1,100.59097509138415,2,
95.99955177547028,114.24385465792331,104.05499974200399,0.0,2.0,96.85157632455582,1.0,4.591423315913872
96.85157632455582,114.24385465792331,104.05499974200399,0,1,101.4429996404697,2,
101.4429996404697,114.24385465792331,104.05499974200399,0,0,106.93585513949158,2,
104.05499974200399,114.24385465792331,107.86951460495602,0,1,106.93585513949158,2,
106.93585513949158,114.24385465792331,107.86951460495602,0,0,112.57123251379532,2,
107.86951460495602,114.24385465792331,117.06472656939897,0,1,112.57123251379532,2,
112.57123251379532,114.24385465792331,117.06472656939897,0,0,121.38671387822345,2,
114.24385465792331,118.45477659037182,117.06472656939897,0.0,1.0,118.20220813277257,1.0,7.142859220300139
117.06472656939897,118.45477659037182,125.19809552979368,0.0,2.0,118.20220813277257,1.0,7.142859220300139
118.20220813277257,118.45477659037182,125.19809552979368,0,1,125.34506735307271,2,
118.45477659037182,128.43181366433086,125.19809552979368,0.0,2.0,118.8492574219525,1.0,6.890290762700886
118.8492574219525,128.43181366433086,125.19809552979368,0,1,125.73954818465339,2,
125.19809552979368,128.43181366433086,136.85809935384722,0,2,125.73954818465339,2,
125.73954818465339,128.43181366433086,136.85809935384722,0,1,126.44675987866431,2,
126.44675987866431,128.43181366433086,136.85809935384722,0,0,135.81628999995843,2,
128.43181366433086,128.67003406443027,136.85809935384722,0.0,1.0,129.9476066517925,1.0,7.384476335627568
128.67003406443027,128.90516599427121,136.85809935384722,1.0,1.0,129.9476066517925,1.0,7.384476335627568
128.90516599427121,133.93298792247424,136.85809935384722,2.0,1.0,129.9476066517925,1.0,7.384476335627568
129.9476066517925,133.93298792247424,136.85809935384722,1.0,1.0,130.55180815431777,1.0,7.384476335627568
130.55180815431777,133.93298792247424,136.85809935384722,0.0,1.0,137.03058815986037,1.0,7.384476335627568
133.93298792247424,146.56289517367324,136.85809935384722,1.0,1.0,137.03058815986037,1.0,7.384476335627568
136.85809935384722,146.56289517367324,147.4512336846759,1.0,2.0,137.03058815986037,1.0,7.384476335627568
137.03058815986037,146.56289517367324,147.4512336846759,0.0,2.0,139.46443275288578,1.0,7.384476335627568
139.46443275288578,146.56289517367324,147.4512336846759,0,1,146.84890908851335,2,
146.56289517367324,167.87212000898393,147.4512336846759,0.0,2.0,148.85440875885013,1.0,0.28601391484011174
147.4512336846759,167.87212000898393,151.85750495664269,0.0,3.0,148.85440875885013,1.0,0.28601391484011174
148.85440875885013,167.87212000898393,151.85750495664269,0,2,149.14042267369024,2,
149.14042267369024,167.87212000898393,151.85750495664269,0,1,160.1267035407314,2,
151.85750495664269,167.87212000898393,153.69494146948594,0,2,160.1267035407314,2,
153.69494146948594,167.87212000898393,156.53543709468678,0,3,160.1267035407314,2,
156.53543709468678,167.87212000898393,163.1682208693425,0,4,160.1267035407314,2,
160.1267035407314,167.87212000898393,163.1682208693425,0,3,162.7175020917142,2,
162.7175020917142,167.87212000898393,163.1682208693425,0,2,172.17787633702284,2,
